track.name,track.id,track.popularity,href,id,name,type,uri,external_urls.spotify,song_id,song_name,popularity
,,,https://api.spotify.com/v1/artists/0oSGxfWSnnOXhD2fKuz2Gy,0oSGxfWSnnOXhD2fKuz2Gy,David Bowie,artist,spotify:artist:0oSGxfWSnnOXhD2fKuz2Gy,https://open.spotify.com/artist/0oSGxfWSnnOXhD2fKuz2Gy,1PehfITh0TTRx3LkDdV4h3,Fame - 2016 Remaster,64.0
,,,https://api.spotify.com/v1/artists/5Va9LuEmaZxnbk1gMnjMD7,5Va9LuEmaZxnbk1gMnjMD7,Arrested Development,artist,spotify:artist:5Va9LuEmaZxnbk1gMnjMD7,https://open.spotify.com/artist/5Va9LuEmaZxnbk1gMnjMD7,1nSUJWYRqsafI8Bh1X0ypp,People Everyday - Metamorphosis Mix,61.0
,,,https://api.spotify.com/v1/artists/2y8Jo9CKhJvtfeKOsYzRdT,2y8Jo9CKhJvtfeKOsYzRdT,Rod Stewart,artist,spotify:artist:2y8Jo9CKhJvtfeKOsYzRdT,https://open.spotify.com/artist/2y8Jo9CKhJvtfeKOsYzRdT,6vezarXrEyu0zN5WjJqGfg,Young Turks,60.0
,,,https://api.spotify.com/v1/artists/0uAjBatvB4ubpd4kCfjmNt,0uAjBatvB4ubpd4kCfjmNt,A Flock Of Seagulls,artist,spotify:artist:0uAjBatvB4ubpd4kCfjmNt,https://open.spotify.com/artist/0uAjBatvB4ubpd4kCfjmNt,4bljn9iFY6875MYA0IQpRY,I Ran (So Far Away),0.0
,,,https://api.spotify.com/v1/artists/6h2bWHWTJL38N8dqocVaif,6h2bWHWTJL38N8dqocVaif,Jon Bon Jovi,artist,spotify:artist:6h2bWHWTJL38N8dqocVaif,https://open.spotify.com/artist/6h2bWHWTJL38N8dqocVaif,0XwjdpwvEwukcg3XU4Ibzt,Blaze Of Glory,60.0
,,,https://api.spotify.com/v1/artists/1Z8ODXyhEBi3WynYw0Rya6,1Z8ODXyhEBi3WynYw0Rya6,De La Soul,artist,spotify:artist:1Z8ODXyhEBi3WynYw0Rya6,https://open.spotify.com/artist/1Z8ODXyhEBi3WynYw0Rya6,2naf4vnalpvIQaAPZPUNYu,Ring Ring Ring,0.0
,,,https://api.spotify.com/v1/artists/5a2EaR3hamoenG9rDuVn8j,5a2EaR3hamoenG9rDuVn8j,Prince,artist,spotify:artist:5a2EaR3hamoenG9rDuVn8j,https://open.spotify.com/artist/5a2EaR3hamoenG9rDuVn8j,4mfyehYgUP2V8jsjW9UzYj,Diamonds and Pearls,53.0
,,,https://api.spotify.com/v1/artists/2HcwFjNelS49kFbfvMxQYw,2HcwFjNelS49kFbfvMxQYw,Robbie Williams,artist,spotify:artist:2HcwFjNelS49kFbfvMxQYw,https://open.spotify.com/artist/2HcwFjNelS49kFbfvMxQYw,4n2Pn4xxNwFfacDjZ5rZES,Kids,32.0
,,,https://api.spotify.com/v1/artists/4RVnAU35WRWra6OZ3CbbMA,4RVnAU35WRWra6OZ3CbbMA,Kylie Minogue,artist,spotify:artist:4RVnAU35WRWra6OZ3CbbMA,https://open.spotify.com/artist/4RVnAU35WRWra6OZ3CbbMA,4n2Pn4xxNwFfacDjZ5rZES,Kids,32.0
,,,https://api.spotify.com/v1/artists/5MspMQqdVbdwP6ax3GXqum,5MspMQqdVbdwP6ax3GXqum,Annie Lennox,artist,spotify:artist:5MspMQqdVbdwP6ax3GXqum,https://open.spotify.com/artist/5MspMQqdVbdwP6ax3GXqum,4CcSw8wQAHYf4XNckayPoc,Walking on Broken Glass,69.0
,,,https://api.spotify.com/v1/artists/5oRnbmgqvvq7fVlgk4vcEa,5oRnbmgqvvq7fVlgk4vcEa,Gary Jules,artist,spotify:artist:5oRnbmgqvvq7fVlgk4vcEa,https://open.spotify.com/artist/5oRnbmgqvvq7fVlgk4vcEa,3JOVTQ5h8HGFnDdp4VT3MP,Mad World,72.0
,,,https://api.spotify.com/v1/artists/0RkqytrwoGyXGvDiZwT6i2,0RkqytrwoGyXGvDiZwT6i2,Michael Andrews,artist,spotify:artist:0RkqytrwoGyXGvDiZwT6i2,https://open.spotify.com/artist/0RkqytrwoGyXGvDiZwT6i2,3JOVTQ5h8HGFnDdp4VT3MP,Mad World,72.0
,,,https://api.spotify.com/v1/artists/31TPClRtHm23RisEBtV3X7,31TPClRtHm23RisEBtV3X7,Justin Timberlake,artist,spotify:artist:31TPClRtHm23RisEBtV3X7,https://open.spotify.com/artist/31TPClRtHm23RisEBtV3X7,1AWQoqb9bSvzTjaLralEkT,Rock Your Body,83.0
,,,https://api.spotify.com/v1/artists/7mEIug7XUlQHikrFxjTWes,7mEIug7XUlQHikrFxjTWes,Neil Diamond,artist,spotify:artist:7mEIug7XUlQHikrFxjTWes,https://open.spotify.com/artist/7mEIug7XUlQHikrFxjTWes,62AuGbAkt8Ox2IrFFb8GKV,Sweet Caroline,80.0
,,,https://api.spotify.com/v1/artists/51Blml2LZPmy7TTiAg47vQ,51Blml2LZPmy7TTiAg47vQ,U2,artist,spotify:artist:51Blml2LZPmy7TTiAg47vQ,https://open.spotify.com/artist/51Blml2LZPmy7TTiAg47vQ,7ndGFo9nZ108KPgXtfYWCe,Sweetest Thing,71.0
,,,https://api.spotify.com/v1/artists/2kreKea2n96dXjcyAU9j5N,2kreKea2n96dXjcyAU9j5N,The Pointer Sisters,artist,spotify:artist:2kreKea2n96dXjcyAU9j5N,https://open.spotify.com/artist/2kreKea2n96dXjcyAU9j5N,1ot6jEe4w4hYnsOPjd3xKQ,I'm So Excited,77.0
,,,https://api.spotify.com/v1/artists/3Y3xIwWyq5wnNHPp5gPjOW,3Y3xIwWyq5wnNHPp5gPjOW,Kenny Loggins,artist,spotify:artist:3Y3xIwWyq5wnNHPp5gPjOW,https://open.spotify.com/artist/3Y3xIwWyq5wnNHPp5gPjOW,34x6hEJgGAOQvmlMql5Ige,"Danger Zone - From ""Top Gun"" Original Soundtrack",77.0
,,,https://api.spotify.com/v1/artists/2QsynagSdAqZj3U9HgDzjD,2QsynagSdAqZj3U9HgDzjD,Bob Marley & The Wailers,artist,spotify:artist:2QsynagSdAqZj3U9HgDzjD,https://open.spotify.com/artist/2QsynagSdAqZj3U9HgDzjD,5MVW8uIuNuL7CQ0RyyogHI,"Get Up, Stand Up",47.0
,,,https://api.spotify.com/v1/artists/3Z02hBLubJxuFJfhacLSDc,3Z02hBLubJxuFJfhacLSDc,Bryan Adams,artist,spotify:artist:3Z02hBLubJxuFJfhacLSDc,https://open.spotify.com/artist/3Z02hBLubJxuFJfhacLSDc,3wgNhWuV5gkcEkTgMBNcoA,Let's Make A Night To Remember,54.0
,,,https://api.spotify.com/v1/artists/03r4iKL2g2442PT9n2UKsx,03r4iKL2g2442PT9n2UKsx,Beastie Boys,artist,spotify:artist:03r4iKL2g2442PT9n2UKsx,https://open.spotify.com/artist/03r4iKL2g2442PT9n2UKsx,5NLuC70kZQv8q34QyQa1DP,Fight For Your Right,74.0
,,,https://api.spotify.com/v1/artists/7HZQqtnOYmjJl8XAB3Vg8y,7HZQqtnOYmjJl8XAB3Vg8y,Hoodoo Gurus,artist,spotify:artist:7HZQqtnOYmjJl8XAB3Vg8y,https://open.spotify.com/artist/7HZQqtnOYmjJl8XAB3Vg8y,3F3xAlgBwuPr3B0iNRMyM1,Come Anytime,48.0
,,,https://api.spotify.com/v1/artists/5m5cTNJ2RxfxKpGULocV9T,5m5cTNJ2RxfxKpGULocV9T,The Cruel Sea,artist,spotify:artist:5m5cTNJ2RxfxKpGULocV9T,https://open.spotify.com/artist/5m5cTNJ2RxfxKpGULocV9T,5W52WxNMAOlvAuE64v6d9U,The Honeymoon Is Over,55.0
,,,https://api.spotify.com/v1/artists/3sc7iUG1Wwpwx7bHeZolgx,3sc7iUG1Wwpwx7bHeZolgx,Bananarama,artist,spotify:artist:3sc7iUG1Wwpwx7bHeZolgx,https://open.spotify.com/artist/3sc7iUG1Wwpwx7bHeZolgx,4XX1pFUkQOZTYp6Hb6a6Ae,Venus,73.0
,,,https://api.spotify.com/v1/artists/7ohlPA8dRBtCf92zaZCaaB,7ohlPA8dRBtCf92zaZCaaB,Crowded House,artist,spotify:artist:7ohlPA8dRBtCf92zaZCaaB,https://open.spotify.com/artist/7ohlPA8dRBtCf92zaZCaaB,4Ha40FEs1QJu1CfQWIA0rg,World Where You Live,35.0
,,,https://api.spotify.com/v1/artists/7guDJrEfX3qb6FEbdPA5qi,7guDJrEfX3qb6FEbdPA5qi,Stevie Wonder,artist,spotify:artist:7guDJrEfX3qb6FEbdPA5qi,https://open.spotify.com/artist/7guDJrEfX3qb6FEbdPA5qi,1O1mCVN5hue4lOOqd5EysZ,Living For The City,55.0
,,,https://api.spotify.com/v1/artists/0UKfenbZb15sqhfPC6zbt3,0UKfenbZb15sqhfPC6zbt3,DEVO,artist,spotify:artist:0UKfenbZb15sqhfPC6zbt3,https://open.spotify.com/artist/0UKfenbZb15sqhfPC6zbt3,7aLqagsvH0UhwElKSR8rAj,Girl U Want,39.0
,,,https://api.spotify.com/v1/artists/1KCSPY1glIKqW2TotWuXOR,1KCSPY1glIKqW2TotWuXOR,P!nk,artist,spotify:artist:1KCSPY1glIKqW2TotWuXOR,https://open.spotify.com/artist/1KCSPY1glIKqW2TotWuXOR,7uYl7xgDeAOHP98obvrJvB,Who Knew,0.0
,,,https://api.spotify.com/v1/artists/6tbjWDEIzxoDsBA1FuhfPW,6tbjWDEIzxoDsBA1FuhfPW,Madonna,artist,spotify:artist:6tbjWDEIzxoDsBA1FuhfPW,https://open.spotify.com/artist/6tbjWDEIzxoDsBA1FuhfPW,6r8k1vznHrzlEKYxL4dZEe,La Isla Bonita,75.0
,,,https://api.spotify.com/v1/artists/0vEsuISMWAKNctLlUAhSZC,0vEsuISMWAKNctLlUAhSZC,Counting Crows,artist,spotify:artist:0vEsuISMWAKNctLlUAhSZC,https://open.spotify.com/artist/0vEsuISMWAKNctLlUAhSZC,5DiXcVovI0FcY2s0icWWUu,Mr. Jones,81.0
,,,https://api.spotify.com/v1/artists/7dnB1wSxbYa8CejeVg98hz,7dnB1wSxbYa8CejeVg98hz,Meat Loaf,artist,spotify:artist:7dnB1wSxbYa8CejeVg98hz,https://open.spotify.com/artist/7dnB1wSxbYa8CejeVg98hz,3mCeeoBvTTpg8Xy2Wuvirw,Bat Out of Hell,62.0
,,,https://api.spotify.com/v1/artists/2ICSjfBpos9PxMhGhX25N2,2ICSjfBpos9PxMhGhX25N2,Concrete Blonde,artist,spotify:artist:2ICSjfBpos9PxMhGhX25N2,https://open.spotify.com/artist/2ICSjfBpos9PxMhGhX25N2,04UWtAIMwi67MG8uHwYqgK,Joey,61.0
,,,https://api.spotify.com/v1/artists/3qm84nBOXUEQ2vnTfUTTFC,3qm84nBOXUEQ2vnTfUTTFC,Guns N' Roses,artist,spotify:artist:3qm84nBOXUEQ2vnTfUTTFC,https://open.spotify.com/artist/3qm84nBOXUEQ2vnTfUTTFC,7D5n2kpYH2WSqIyEO9MeXf,Patience,1.0
,,,https://api.spotify.com/v1/artists/4AYkFtEBnNnGuoo8HaHErd,4AYkFtEBnNnGuoo8HaHErd,Madness,artist,spotify:artist:4AYkFtEBnNnGuoo8HaHErd,https://open.spotify.com/artist/4AYkFtEBnNnGuoo8HaHErd,3q2gRjU2UdOYRDY1p4cNHr,It Must Be Love,23.0
,,,https://api.spotify.com/v1/artists/51Blml2LZPmy7TTiAg47vQ,51Blml2LZPmy7TTiAg47vQ,U2,artist,spotify:artist:51Blml2LZPmy7TTiAg47vQ,https://open.spotify.com/artist/51Blml2LZPmy7TTiAg47vQ,4nBln1vXTHnJzXvNgvXyIA,The Fly,53.0
,,,https://api.spotify.com/v1/artists/6S0GHTqz5sxK5f9HtLXn9q,6S0GHTqz5sxK5f9HtLXn9q,Garbage,artist,spotify:artist:6S0GHTqz5sxK5f9HtLXn9q,https://open.spotify.com/artist/6S0GHTqz5sxK5f9HtLXn9q,4myzyYiB7nRdxRruE9bmMf,When I Grow Up,39.0
,,,https://api.spotify.com/v1/artists/4gzpq5DPGxSnKTe4SA8HAU,4gzpq5DPGxSnKTe4SA8HAU,Coldplay,artist,spotify:artist:4gzpq5DPGxSnKTe4SA8HAU,https://open.spotify.com/artist/4gzpq5DPGxSnKTe4SA8HAU,6nek1Nin9q48AVZcWs9e9D,Paradise,87.0
,,,https://api.spotify.com/v1/artists/5LfGQac0EIXyAN8aUwmNAQ,5LfGQac0EIXyAN8aUwmNAQ,The Offspring,artist,spotify:artist:5LfGQac0EIXyAN8aUwmNAQ,https://open.spotify.com/artist/5LfGQac0EIXyAN8aUwmNAQ,3SFXsFpeGmBTtQvKiwYMDA,Pretty Fly (For A White Guy),79.0
,,,https://api.spotify.com/v1/artists/5PN2aHIvLEM98XIorsPMhE,5PN2aHIvLEM98XIorsPMhE,Kim Carnes,artist,spotify:artist:5PN2aHIvLEM98XIorsPMhE,https://open.spotify.com/artist/5PN2aHIvLEM98XIorsPMhE,0odIT9B9BvOCnXfS0e4lB5,Bette Davis Eyes,82.0
,,,https://api.spotify.com/v1/artists/776Uo845nYHJpNaStv1Ds4,776Uo845nYHJpNaStv1Ds4,Jimi Hendrix,artist,spotify:artist:776Uo845nYHJpNaStv1Ds4,https://open.spotify.com/artist/776Uo845nYHJpNaStv1Ds4,0wJoRiX5K5BxlqZTolB2LD,Purple Haze,74.0
,,,https://api.spotify.com/v1/artists/0lZoBs4Pzo7R89JM9lxwoT,0lZoBs4Pzo7R89JM9lxwoT,Duran Duran,artist,spotify:artist:0lZoBs4Pzo7R89JM9lxwoT,https://open.spotify.com/artist/0lZoBs4Pzo7R89JM9lxwoT,4PlEBjN3ntjMWDF5gvGDSF,Planet Earth - 2010 Remaster,57.0
,,,https://api.spotify.com/v1/artists/0oSGxfWSnnOXhD2fKuz2Gy,0oSGxfWSnnOXhD2fKuz2Gy,David Bowie,artist,spotify:artist:0oSGxfWSnnOXhD2fKuz2Gy,https://open.spotify.com/artist/0oSGxfWSnnOXhD2fKuz2Gy,3gxEZXUjrNbl3TlSrTGbR5,Modern Love - 2018 Remaster,72.0
,,,https://api.spotify.com/v1/artists/1eEfMU2AhEo7XnKgL7c304,1eEfMU2AhEo7XnKgL7c304,Carpenters,artist,spotify:artist:1eEfMU2AhEo7XnKgL7c304,https://open.spotify.com/artist/1eEfMU2AhEo7XnKgL7c304,2kyVQg00pphEufGT59M2XH,(They Long To Be) Close To You,70.0
,,,https://api.spotify.com/v1/artists/3fhOTtm0LBJ3Ojn4hIljLo,3fhOTtm0LBJ3Ojn4hIljLo,Roxy Music,artist,spotify:artist:3fhOTtm0LBJ3Ojn4hIljLo,https://open.spotify.com/artist/3fhOTtm0LBJ3Ojn4hIljLo,61y28QdZIXzVtNIs3xZuaT,Avalon,50.0
,,,https://api.spotify.com/v1/artists/3nFkdlSjzX9mRTtwJOzDYB,3nFkdlSjzX9mRTtwJOzDYB,JAY-Z,artist,spotify:artist:3nFkdlSjzX9mRTtwJOzDYB,https://open.spotify.com/artist/3nFkdlSjzX9mRTtwJOzDYB,2igwFfvr1OAGX9SKDCPBwO,Empire State Of Mind,86.0
,,,https://api.spotify.com/v1/artists/3DiDSECUqqY1AuBP8qtaIa,3DiDSECUqqY1AuBP8qtaIa,Alicia Keys,artist,spotify:artist:3DiDSECUqqY1AuBP8qtaIa,https://open.spotify.com/artist/3DiDSECUqqY1AuBP8qtaIa,2igwFfvr1OAGX9SKDCPBwO,Empire State Of Mind,86.0
,,,https://api.spotify.com/v1/artists/485uL27bPomh29R4JmQehQ,485uL27bPomh29R4JmQehQ,Bob Seger,artist,spotify:artist:485uL27bPomh29R4JmQehQ,https://open.spotify.com/artist/485uL27bPomh29R4JmQehQ,5EOoMWIB9iK4ZpcSex9Ec7,Old Time Rock & Roll,79.0
,,,https://api.spotify.com/v1/artists/7wqtxqI3eo7Gn1P7SpP6cQ,7wqtxqI3eo7Gn1P7SpP6cQ,Salt-N-Pepa,artist,spotify:artist:7wqtxqI3eo7Gn1P7SpP6cQ,https://open.spotify.com/artist/7wqtxqI3eo7Gn1P7SpP6cQ,6hTBP6QLwJdxbKyLlLXrGo,Let's Talk About Sex,64.0
,,,https://api.spotify.com/v1/artists/6RGxLsQUoGk5PLyMVwb3yE,6RGxLsQUoGk5PLyMVwb3yE,Sananda Maitreya,artist,spotify:artist:6RGxLsQUoGk5PLyMVwb3yE,https://open.spotify.com/artist/6RGxLsQUoGk5PLyMVwb3yE,2bvzxeD1hPWEYotw40Euq9,Wishing Well,60.0
,,,https://api.spotify.com/v1/artists/4tpUmLEVLCGFr93o8hFFIB,4tpUmLEVLCGFr93o8hFFIB,Blondie,artist,spotify:artist:4tpUmLEVLCGFr93o8hFFIB,https://open.spotify.com/artist/4tpUmLEVLCGFr93o8hFFIB,52Rp3xBJFYYdmpgzDy0Quf,The Tide Is High,64.0
,,,https://api.spotify.com/v1/artists/19ra5tSw0tWufvUp8GotLo,19ra5tSw0tWufvUp8GotLo,George Michael,artist,spotify:artist:19ra5tSw0tWufvUp8GotLo,https://open.spotify.com/artist/19ra5tSw0tWufvUp8GotLo,6SaeXxdt0Id6ZzmX0ZGTQK,"Fastlove, Pt. 1",68.0
,,,https://api.spotify.com/v1/artists/6PFydyUHMKD2jm5NXzRPiK,6PFydyUHMKD2jm5NXzRPiK,Mental As Anything,artist,spotify:artist:6PFydyUHMKD2jm5NXzRPiK,https://open.spotify.com/artist/6PFydyUHMKD2jm5NXzRPiK,5gTzTrw6ORSPWK9qxVKCnf,Live It Up,51.0
,,,https://api.spotify.com/v1/artists/5e4Dhzv426EvQe3aDb64jL,5e4Dhzv426EvQe3aDb64jL,Shania Twain,artist,spotify:artist:5e4Dhzv426EvQe3aDb64jL,https://open.spotify.com/artist/5e4Dhzv426EvQe3aDb64jL,6sxptembJVty4sNtcPMAVz,Man! I Feel Like A Woman!,75.0
,,,https://api.spotify.com/v1/artists/1k5aZWIOUbUfKcnMxtEivJ,1k5aZWIOUbUfKcnMxtEivJ,Jimmy Barnes,artist,spotify:artist:1k5aZWIOUbUfKcnMxtEivJ,https://open.spotify.com/artist/1k5aZWIOUbUfKcnMxtEivJ,5X5AYBfRD3SKJLnpnqNnBg,Lay Down Your Guns,44.0
,,,https://api.spotify.com/v1/artists/7HOmuShc6sajk74rYV7zR2,7HOmuShc6sajk74rYV7zR2,The Adventures Of Stevie V,artist,spotify:artist:7HOmuShc6sajk74rYV7zR2,https://open.spotify.com/artist/7HOmuShc6sajk74rYV7zR2,3lcUQs5nyrjoHpQR9Vo2aA,Dirty Cash (Money Talks) - Sold Out 7 Inch Mix,53.0
,,,https://api.spotify.com/v1/artists/3oDbviiivRWhXwIE8hxkVV,3oDbviiivRWhXwIE8hxkVV,The Beach Boys,artist,spotify:artist:3oDbviiivRWhXwIE8hxkVV,https://open.spotify.com/artist/3oDbviiivRWhXwIE8hxkVV,5t9KYe0Fhd5cW6UYT4qP8f,Good Vibrations - Remastered 2001,73.0
,,,https://api.spotify.com/v1/artists/77zrvBORXcnTyysjjKRfBU,77zrvBORXcnTyysjjKRfBU,The Art Of Noise,artist,spotify:artist:77zrvBORXcnTyysjjKRfBU,https://open.spotify.com/artist/77zrvBORXcnTyysjjKRfBU,58UEwo2r86awBBUSMZCP5X,Kiss (feat. Tom Jones),52.0
,,,https://api.spotify.com/v1/artists/1T0wRBO0CK0vK8ouUMqEl5,1T0wRBO0CK0vK8ouUMqEl5,Tom Jones,artist,spotify:artist:1T0wRBO0CK0vK8ouUMqEl5,https://open.spotify.com/artist/1T0wRBO0CK0vK8ouUMqEl5,58UEwo2r86awBBUSMZCP5X,Kiss (feat. Tom Jones),52.0
,,,https://api.spotify.com/v1/artists/3XGBZeimYdPt1rLdy0JqrQ,3XGBZeimYdPt1rLdy0JqrQ,Billy Thorpe,artist,spotify:artist:3XGBZeimYdPt1rLdy0JqrQ,https://open.spotify.com/artist/3XGBZeimYdPt1rLdy0JqrQ,5oWQhRi8yOgtSpbEPopz7g,Most People I Know Think That Im Crazy,24.0
,,,https://api.spotify.com/v1/artists/2TzHIUhVpeeDxyJPpQfnV3,2TzHIUhVpeeDxyJPpQfnV3,Katrina & The Waves,artist,spotify:artist:2TzHIUhVpeeDxyJPpQfnV3,https://open.spotify.com/artist/2TzHIUhVpeeDxyJPpQfnV3,05wIrZSwuaVWhcv5FfqeH0,Walking On Sunshine,83.0
,,,https://api.spotify.com/v1/artists/1u7kkVrr14iBvrpYnZILJR,1u7kkVrr14iBvrpYnZILJR,Sex Pistols,artist,spotify:artist:1u7kkVrr14iBvrpYnZILJR,https://open.spotify.com/artist/1u7kkVrr14iBvrpYnZILJR,21rz5LMBiIpQWRGQcb0xIg,Pretty Vacant,56.0
,,,https://api.spotify.com/v1/artists/0LcJLqbBmaGUft1e9Mm8HV,0LcJLqbBmaGUft1e9Mm8HV,ABBA,artist,spotify:artist:0LcJLqbBmaGUft1e9Mm8HV,https://open.spotify.com/artist/0LcJLqbBmaGUft1e9Mm8HV,5BckPAYcKEJuYs1eV1BHHe,Take A Chance On Me,80.0
,,,https://api.spotify.com/v1/artists/3gdIwZY6Q3RXhDteYr4ZvC,3gdIwZY6Q3RXhDteYr4ZvC,Sophie B. Hawkins,artist,spotify:artist:3gdIwZY6Q3RXhDteYr4ZvC,https://open.spotify.com/artist/3gdIwZY6Q3RXhDteYr4ZvC,7kmfQ2QHwGqRCxVHDv5mzo,Damn I Wish I Was Your Lover,57.0
,,,https://api.spotify.com/v1/artists/0SNWoGaDlrCompmg9rXeNq,0SNWoGaDlrCompmg9rXeNq,Paul Kelly,artist,spotify:artist:0SNWoGaDlrCompmg9rXeNq,https://open.spotify.com/artist/0SNWoGaDlrCompmg9rXeNq,2AMH3fkjEfmnLJp4JwVzMk,Before Too Long,35.0
,,,https://api.spotify.com/v1/artists/5t06MTkDD3yr5LVs3YFLQC,5t06MTkDD3yr5LVs3YFLQC,Divinyls,artist,spotify:artist:5t06MTkDD3yr5LVs3YFLQC,https://open.spotify.com/artist/5t06MTkDD3yr5LVs3YFLQC,0LwOANbDvWiniugHxwx7C0,Science Fiction,40.0
,,,https://api.spotify.com/v1/artists/44gRHbEm4Uqa0ykW0rDTNk,44gRHbEm4Uqa0ykW0rDTNk,Ben Folds Five,artist,spotify:artist:44gRHbEm4Uqa0ykW0rDTNk,https://open.spotify.com/artist/44gRHbEm4Uqa0ykW0rDTNk,4jKq1e80xAYixkIwt6YyV1,Brick,56.0
,,,https://api.spotify.com/v1/artists/0WwSkZ7LtFUFjGjMZBMt6T,0WwSkZ7LtFUFjGjMZBMt6T,Dire Straits,artist,spotify:artist:0WwSkZ7LtFUFjGjMZBMt6T,https://open.spotify.com/artist/0WwSkZ7LtFUFjGjMZBMt6T,2RBcYkonAofm0rYycVrCGt,Lady Writer,73.0
,,,https://api.spotify.com/v1/artists/0L8ExT028jH3ddEcZwqJJ5,0L8ExT028jH3ddEcZwqJJ5,Red Hot Chili Peppers,artist,spotify:artist:0L8ExT028jH3ddEcZwqJJ5,https://open.spotify.com/artist/0L8ExT028jH3ddEcZwqJJ5,1f2V8U1BiWaC9aJWmpOARe,By the Way,79.0
,,,https://api.spotify.com/v1/artists/74ASZWbe4lXaubB36ztrGX,74ASZWbe4lXaubB36ztrGX,Bob Dylan,artist,spotify:artist:74ASZWbe4lXaubB36ztrGX,https://open.spotify.com/artist/74ASZWbe4lXaubB36ztrGX,1lqMLr9Wj7SM2F9AikGcxN,Hurricane,69.0
,,,https://api.spotify.com/v1/artists/51Blml2LZPmy7TTiAg47vQ,51Blml2LZPmy7TTiAg47vQ,U2,artist,spotify:artist:51Blml2LZPmy7TTiAg47vQ,https://open.spotify.com/artist/51Blml2LZPmy7TTiAg47vQ,50JK22El2PTIzZBU2liLDI,Mysterious Ways,66.0
,,,https://api.spotify.com/v1/artists/5pKCCKE2ajJHZ9KAiaK11H,5pKCCKE2ajJHZ9KAiaK11H,Rihanna,artist,spotify:artist:5pKCCKE2ajJHZ9KAiaK11H,https://open.spotify.com/artist/5pKCCKE2ajJHZ9KAiaK11H,5i66xrvSh1MjjyDd6zcwgj,Umbrella,70.0
,,,https://api.spotify.com/v1/artists/3nFkdlSjzX9mRTtwJOzDYB,3nFkdlSjzX9mRTtwJOzDYB,JAY-Z,artist,spotify:artist:3nFkdlSjzX9mRTtwJOzDYB,https://open.spotify.com/artist/3nFkdlSjzX9mRTtwJOzDYB,5i66xrvSh1MjjyDd6zcwgj,Umbrella,70.0
,,,https://api.spotify.com/v1/artists/2PeqTZKroEc2oDwTfmB2al,2PeqTZKroEc2oDwTfmB2al,The Angels,artist,spotify:artist:2PeqTZKroEc2oDwTfmB2al,https://open.spotify.com/artist/2PeqTZKroEc2oDwTfmB2al,1uSkjP4X0GSFJ8W3ZZtnMY,We Gotta Get Out Of This Place,48.0
,,,https://api.spotify.com/v1/artists/7oPgCQqMMXEXrNau5vxYZP,7oPgCQqMMXEXrNau5vxYZP,Tracy Chapman,artist,spotify:artist:7oPgCQqMMXEXrNau5vxYZP,https://open.spotify.com/artist/7oPgCQqMMXEXrNau5vxYZP,4vDBJeeQCbhP9FaPPMsYkY,Give Me One Reason,76.0
,,,https://api.spotify.com/v1/artists/4phGZZrJZRo4ElhRtViYdl,4phGZZrJZRo4ElhRtViYdl,Jason Mraz,artist,spotify:artist:4phGZZrJZRo4ElhRtViYdl,https://open.spotify.com/artist/4phGZZrJZRo4ElhRtViYdl,1EzrEOXmMH3G43AXT1y7pA,I'm Yours,81.0
,,,https://api.spotify.com/v1/artists/5NGO30tJxFlKixkPSgXcFE,5NGO30tJxFlKixkPSgXcFE,The Police,artist,spotify:artist:5NGO30tJxFlKixkPSgXcFE,https://open.spotify.com/artist/5NGO30tJxFlKixkPSgXcFE,0yJvWbn8xQKiDZ84VN5lQG,"De Do Do Do, De Da Da Da",67.0
,,,https://api.spotify.com/v1/artists/6Q192DXotxtaysaqNPy5yR,6Q192DXotxtaysaqNPy5yR,Amy Winehouse,artist,spotify:artist:6Q192DXotxtaysaqNPy5yR,https://open.spotify.com/artist/6Q192DXotxtaysaqNPy5yR,3FAclTFfvUuQYnEsptbK8w,Back To Black,84.0
,,,https://api.spotify.com/v1/artists/7oPftvlwr6VrsViSDV7fJY,7oPftvlwr6VrsViSDV7fJY,Green Day,artist,spotify:artist:7oPftvlwr6VrsViSDV7fJY,https://open.spotify.com/artist/7oPftvlwr6VrsViSDV7fJY,6nTiIhLmQ3FWhvrGafw2zj,American Idiot,84.0
,,,https://api.spotify.com/v1/artists/6mcrZQmgzFGRWf7C0SObou,6mcrZQmgzFGRWf7C0SObou,Frankie Valli & The Four Seasons,artist,spotify:artist:6mcrZQmgzFGRWf7C0SObou,https://open.spotify.com/artist/6mcrZQmgzFGRWf7C0SObou,1hQFF33xi8ruavZNyovtUN,"December, 1963 (Oh What a Night!)",78.0
,,,https://api.spotify.com/v1/artists/3X0tJzVYoWlfjLYI0Ridsw,3X0tJzVYoWlfjLYI0Ridsw,Suzanne Vega,artist,spotify:artist:3X0tJzVYoWlfjLYI0Ridsw,https://open.spotify.com/artist/3X0tJzVYoWlfjLYI0Ridsw,48Ej1CDmpsETlImicgiXWC,Luka,0.0
,,,https://api.spotify.com/v1/artists/02NfyD6AlLA12crYzw5YcR,02NfyD6AlLA12crYzw5YcR,Jane's Addiction,artist,spotify:artist:02NfyD6AlLA12crYzw5YcR,https://open.spotify.com/artist/02NfyD6AlLA12crYzw5YcR,4Qievb8Mqy0qxdLNVl02zt,Been Caught Stealing,57.0
